"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Valentines' Block",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Valonite Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vanishing Block",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Acacia Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Birch Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Black Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Blue Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Brown Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Cyan Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Dark Oak Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Gray Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Green Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Jungle Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Light Blue Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Light Gray Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Lime Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Magenta Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Oak Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Orange Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Pink Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Purple Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Red Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical White Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Vertical Yellow Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Violet Castle Door",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Violet Castle Rune Brick",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Violet Cave Crystal",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Voidstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Water",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waterstone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Waxcomb Block",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Weak Betweenstone Tiles",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Weak Mossy Betweenstone Tiles",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Weak Polished Limestone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Weathered Deadrock",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Weedwood",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Weedwood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Well",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Wet Sponge",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Cave Crystal",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Cobble",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Concrete Powder",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Glazed Terracotta South",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Painted Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Quilted Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Stone",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - White Terracotta Shingles",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Wildberry Juice",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Worm Pillar",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Worm Pillar Cap",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Worn Castle Brick",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - WyvernLair Log",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - WyvernLair Wood Plank",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Carpet",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Castle Door",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Castle Rune Brick",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Cave Crystal",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Concrete Powder",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Glazed Terracotta South",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Painted Wood",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Quilted Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Stained Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Terracotta Shingles",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - Yellow Wool",""
"Chisels & Bits","chiselsandbits:block_bit",6529,0,"true","Chiseled Bit - tile.twilightforest.StonePillar.name Up/Down",""
"Chisels & Bits","chiselsandbits:chisel_diamond",6522,0,"false","Diamond Chisel",""
"Chisels & Bits","chiselsandbits:chisel_gold",6521,0,"false","Golden Chisel",""
"Chisels & Bits","chiselsandbits:chisel_iron",6520,0,"false","Iron Chisel",""
"Chisels & Bits","chiselsandbits:chisel_stone",6519,0,"false","Stone Chisel",""
"Chisels & Bits","chiselsandbits:chiseled_clay",6538,0,"false","Chiseled Clay",""
"Chisels & Bits","chiselsandbits:chiseled_cloth",6535,0,"false","Chiseled Cloth",""
"Chisels & Bits","chiselsandbits:chiseled_fluid",6544,0,"false","Chiseled Fluid",""
"Chisels & Bits","chiselsandbits:chiseled_glass",6539,0,"false","Chiseled Glass",""
"Chisels & Bits","chiselsandbits:chiseled_grass",6542,0,"false","Chiseled Grass",""
