"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Silver Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Bone Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Bone Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Dirt",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Leaves",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Leaves",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Leaves",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Slimy Magma Mud",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks 1",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks 2",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks 3",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks 4",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks Edge 1",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks Edge 2",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks Edge 3",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Carved Mud Bricks Edge 4",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Mud Bricks 1",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Mud Bricks 2",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Mud Bricks 3",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Mud Bricks 4",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar 1",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar 2",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar 3",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar 4",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar 5",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar Cap 1",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar Cap 2",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar Cap 3",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar Cap 4",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sludgy Worm Pillar Cap 5",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Small Brownstone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Small Cincinnasite Tile",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Small Nether Brick Tile",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Small Seared Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Betweenstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Brownstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Cragrock",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Pitstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Red Sandstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Sandstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Smooth Soul Sandstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Snow",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Snow Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (0 ~ Natural Floor)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (1 ~ Barrier)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (10)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (11)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (12)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (13)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (14)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (15)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (2)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (3)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (4)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (5)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (6)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (7)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (8)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid (9)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Solid Tar",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sortingwood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Soul Sandstone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Soul Sandstone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Soulforged Steel Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sponge",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bark",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Bookshelf",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Leaves",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Spruce Wood Up/Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Square Brownstone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Square Seared Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stagnant Water",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stalagnate Bark Up/Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stalagnate Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sticky Desert Myrmex Resin",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sticky Jungle Myrmex Resin",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Monster Egg",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Monster Egg",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Monster Egg",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Monster Egg",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Monster Egg",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Monster Egg",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stone Pillar Up/Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stoneburnt",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Stronghold Shield Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sturdy Stone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sugar Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sugar Cane Block Up/Down",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Sulfur Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Swamp Dirt",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Swamp Water",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Syrmorite Ore",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Tar",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Block",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Temple Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terracotta Shingles",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terrorcotta (Circular) South",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Terrorcotta (Diagonal)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Thatch",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Thatch",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Thick Castle Brick",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Thickened Glass",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Thickened Glass (Bordered)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Thickened Glass (Patterned)",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Timewood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Top Left Portal Frame",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Totem d'arcane",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Totem de lumiere",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Totem de rage",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Totem of wild",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Towerwood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Transwood Planks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Triangle Brownstone Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Triangle Seared Bricks",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Triple Compressed Cobblestone",""
"Chisels & Bits","chiselsandbits:block_bit",6625,0,"true","Chiseled Bit - Triple Compressed Dirt",""
